"City:    ","MEDFORD               "
"State:   ","OR"
"WBAN No: ", 24225
"Lat(N):  ", 42.37
"Long(W): ",122.87
"Elev(m): ",   396
"Pres(mb):",   970
"Stn Type:","Primary"
"MONTHLY SOLAR RADIATION (kWh/m2/day)"
"COLUMN A: Year"
"COLUMN B: Month"
"COLUMN C: Flat-Plate Collector Facing South at Fixed Tilt=0"
"COLUMN D: Flat-Plate Collector Facing South at Fixed Tilt=Lat-15"
"COLUMN E: Flat-Plate Collector Facing South at Fixed Tilt=Lat"
"COLUMN F: Flat-Plate Collector Facing South at Fixed Tilt=Lat+15"
"COLUMN G: Flat-Plate Collector Facing South at Fixed Tilt=90"
"COLUMN H: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=0"
"COLUMN I: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat-15"
"COLUMN J: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN K: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat+15"
"COLUMN L: 2-Axis Tracking Flat-Plate Collector"
"COLUMN M: 1-Axis Tracking Concentrating Collector with East-West Horizontal Axis"
"COLUMN N: 1-Axis Tracking Concentrating Collector with North-South Horizontal Axis"
"COLUMN O: 1-Axis Tracking Concentrating Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN P: 2-Axis Tracking Concentrating Collector"
"COL A","COL B","COL C","COL D","COL E","COL F","COL G","COL H","COL I","COL J","COL K","COL L","COL M","COL N","COL O","COL P"
68, 6, 7.6, 7.4, 6.8, 5.8, 3.0,10.6,10.6,10.2, 9.5,10.9, 6.0, 8.0, 7.6, 8.2
68, 7, 7.9, 7.9, 7.2, 6.3, 3.2,11.4,11.6,11.2,10.6,11.8, 6.9, 9.4, 9.0, 9.7
68, 8, 5.7, 6.1, 5.9, 5.3, 3.3, 7.7, 8.0, 7.9, 7.5, 8.1, 4.0, 5.1, 5.3, 5.4
68, 9, 5.2, 6.3, 6.4, 6.2, 4.5, 7.7, 8.6, 8.7, 8.5, 8.7, 4.8, 5.8, 6.7, 6.7
68,10, 3.3, 4.6, 4.9, 4.9, 4.1, 4.7, 5.7, 5.9, 6.0, 6.0, 3.4, 3.2, 4.2, 4.2
68,11, 1.5, 1.8, 1.9, 1.9, 1.6, 1.7, 1.9, 2.0, 2.0, 2.0, 0.6, 0.4, 0.7, 0.7
68,12, 1.3, 1.7, 1.8, 1.8, 1.6, 1.4, 1.8, 1.9, 2.0, 2.0, 0.8, 0.5, 0.8, 0.9
69, 1, 1.5, 1.9, 2.0, 2.1, 1.9, 1.7, 2.0, 2.2, 2.2, 2.2, 0.8, 0.5, 0.9, 0.9
69, 2, 2.2, 2.7, 2.8, 2.8, 2.3, 2.5, 3.0, 3.1, 3.0, 3.1, 1.1, 0.9, 1.2, 1.3
69, 3, 4.4, 5.6, 5.8, 5.7, 4.4, 6.4, 7.3, 7.5, 7.4, 7.5, 4.0, 4.5, 5.4, 5.4
69, 4, 5.1, 5.6, 5.5, 5.1, 3.4, 6.7, 7.2, 7.1, 6.8, 7.2, 3.2, 4.0, 4.3, 4.3
69, 5, 6.9, 7.1, 6.7, 5.9, 3.3, 9.6, 9.8, 9.5, 9.0, 9.9, 5.3, 7.1, 7.0, 7.4
69, 6, 6.4, 6.3, 5.8, 5.0, 2.7, 8.3, 8.3, 8.0, 7.4, 8.5, 4.1, 5.4, 5.1, 5.6
69, 7, 8.0, 8.0, 7.4, 6.4, 3.3,11.5,11.7,11.3,10.6,11.9, 7.0, 9.4, 9.0, 9.7
69, 8, 7.3, 7.9, 7.6, 6.9, 4.1,10.8,11.4,11.2,10.7,11.5, 6.7, 8.9, 9.2, 9.5
69, 9, 5.1, 6.2, 6.3, 6.0, 4.3, 7.4, 8.3, 8.4, 8.1, 8.4, 4.6, 5.6, 6.3, 6.3
69,10, 3.2, 4.2, 4.5, 4.5, 3.7, 4.4, 5.2, 5.4, 5.4, 5.5, 3.0, 2.9, 3.7, 3.8
69,11, 2.1, 3.2, 3.6, 3.7, 3.3, 3.0, 3.8, 4.1, 4.2, 4.2, 2.5, 1.8, 2.7, 2.9
69,12, 1.3, 1.6, 1.8, 1.8, 1.6, 1.5, 1.8, 1.9, 2.0, 2.0, 0.8, 0.5, 0.8, 0.9
70, 1, 1.4, 1.7, 1.8, 1.8, 1.5, 1.5, 1.8, 1.9, 1.9, 1.9, 0.6, 0.4, 0.7, 0.7
70, 2, 2.6, 3.6, 3.9, 3.9, 3.3, 3.5, 4.3, 4.5, 4.6, 4.6, 2.4, 2.1, 2.8, 2.9
70, 3, 4.2, 5.2, 5.3, 5.2, 3.9, 5.9, 6.7, 6.8, 6.7, 6.8, 3.4, 3.9, 4.7, 4.7
70, 4, 4.9, 5.4, 5.3, 4.9, 3.3, 6.4, 6.8, 6.8, 6.5, 6.9, 3.0, 3.8, 4.1, 4.2
70, 5, 7.0, 7.1, 6.7, 5.8, 3.3, 9.7, 9.9, 9.6, 9.1,10.1, 5.4, 7.2, 7.1, 7.5
70, 6, 6.8, 6.7, 6.1, 5.3, 2.8, 9.0, 9.0, 8.6, 8.1, 9.2, 4.6, 6.1, 5.8, 6.3
70, 7, 8.2, 8.2, 7.5, 6.5, 3.3,11.9,12.1,11.7,11.0,12.4, 7.4, 9.9, 9.6,10.3
70, 8, 7.4, 8.1, 7.8, 7.0, 4.2,11.3,11.9,11.7,11.1,11.9, 7.1, 9.6, 9.8,10.1
70, 9, 5.3, 6.5, 6.7, 6.4, 4.7, 7.9, 8.9, 9.0, 8.8, 9.0, 5.1, 6.1, 7.0, 7.0
70,10, 3.5, 4.8, 5.1, 5.2, 4.3, 5.1, 6.1, 6.4, 6.4, 6.4, 3.7, 3.7, 4.7, 4.8
70,11, 1.7, 2.2, 2.4, 2.4, 2.1, 2.0, 2.4, 2.6, 2.6, 2.6, 1.1, 0.8, 1.3, 1.3
70,12, 1.3, 1.8, 1.9, 2.0, 1.8, 1.5, 1.9, 2.0, 2.1, 2.1, 0.9, 0.6, 1.0, 1.0
71, 1, 1.5, 2.1, 2.3, 2.4, 2.1, 1.9, 2.4, 2.5, 2.6, 2.6, 1.2, 0.8, 1.3, 1.4
71, 2, 2.3, 3.1, 3.3, 3.3, 2.8, 2.9, 3.5, 3.7, 3.7, 3.7, 1.7, 1.4, 2.0, 2.0
71, 3, 3.3, 3.9, 4.0, 3.8, 2.9, 4.2, 4.7, 4.7, 4.6, 4.8, 2.0, 2.1, 2.6, 2.6
71, 4, 5.0, 5.4, 5.3, 4.9, 3.3, 6.4, 6.9, 6.8, 6.5, 6.9, 3.0, 3.8, 4.1, 4.2
71, 5, 5.9, 6.0, 5.6, 4.9, 2.9, 7.7, 7.8, 7.6, 7.1, 7.9, 3.6, 4.8, 4.7, 5.0
71, 6, 7.0, 6.8, 6.3, 5.4, 2.9, 9.3, 9.3, 8.9, 8.3, 9.5, 4.9, 6.4, 6.1, 6.6
71, 7, 7.9, 7.8, 7.2, 6.2, 3.2,11.3,11.4,11.0,10.4,11.6, 6.8, 9.1, 8.8, 9.4
71, 8, 7.0, 7.5, 7.2, 6.5, 3.8,10.3,10.8,10.6,10.1,10.9, 6.2, 8.4, 8.6, 8.8
71, 9, 5.2, 6.3, 6.4, 6.1, 4.4, 7.7, 8.6, 8.6, 8.4, 8.6, 4.8, 6.0, 6.8, 6.8
71,10, 3.4, 4.6, 4.9, 4.9, 4.0, 5.0, 5.9, 6.1, 6.1, 6.2, 3.5, 3.5, 4.5, 4.5
71,11, 1.8, 2.4, 2.6, 2.7, 2.3, 2.2, 2.7, 2.9, 2.9, 3.0, 1.4, 1.0, 1.6, 1.6
71,12, 1.2, 1.6, 1.7, 1.8, 1.6, 1.4, 1.7, 1.8, 1.9, 1.9, 0.7, 0.4, 0.7, 0.8
72, 1, 1.6, 2.3, 2.5, 2.6, 2.3, 2.1, 2.6, 2.8, 2.9, 2.9, 1.5, 1.0, 1.6, 1.7
72, 2, 2.3, 3.0, 3.2, 3.2, 2.7, 2.8, 3.4, 3.6, 3.6, 3.6, 1.7, 1.4, 1.9, 2.0
72, 3, 3.7, 4.5, 4.6, 4.4, 3.4, 4.9, 5.5, 5.6, 5.5, 5.6, 2.5, 2.8, 3.4, 3.4
72, 4, 5.3, 5.8, 5.7, 5.2, 3.4, 7.2, 7.7, 7.6, 7.3, 7.7, 3.6, 4.7, 5.0, 5.1
72, 5, 6.8, 6.9, 6.5, 5.7, 3.3, 9.4, 9.6, 9.3, 8.8, 9.7, 5.0, 6.7, 6.6, 7.0
72, 6, 7.7, 7.5, 6.9, 5.9, 3.0,10.5,10.6,10.1, 9.5,10.8, 6.1, 8.0, 7.6, 8.2
72, 7, 8.1, 8.0, 7.4, 6.4, 3.3,11.8,11.9,11.5,10.8,12.1, 7.3, 9.8, 9.4,10.1
72, 8, 6.8, 7.4, 7.1, 6.4, 3.9, 9.7,10.3,10.1, 9.6,10.3, 5.8, 7.6, 7.9, 8.1
72, 9, 5.2, 6.4, 6.5, 6.2, 4.4, 7.8, 8.7, 8.8, 8.6, 8.8, 4.9, 6.1, 6.8, 6.9
72,10, 3.3, 4.6, 4.9, 4.9, 4.1, 4.8, 5.7, 6.0, 6.0, 6.1, 3.5, 3.3, 4.4, 4.4
72,11, 1.7, 2.3, 2.4, 2.5, 2.1, 2.0, 2.5, 2.6, 2.7, 2.7, 1.2, 0.8, 1.3, 1.4
72,12, 1.4, 1.9, 2.1, 2.2, 2.1, 1.7, 2.2, 2.3, 2.4, 2.4, 1.1, 0.7, 1.1, 1.2
73, 1, 1.4, 1.9, 2.1, 2.1, 1.9, 1.8, 2.1, 2.3, 2.3, 2.3, 1.0, 0.7, 1.1, 1.2
73, 2, 2.5, 3.5, 3.8, 3.8, 3.3, 3.4, 4.1, 4.4, 4.4, 4.4, 2.4, 2.1, 2.9, 3.0
