"City:    ","BISMARCK              "
"State:   ","ND"
"WBAN No: ", 24011
"Lat(N):  ", 46.77
"Long(W): ",100.75
"Elev(m): ",   502
"Pres(mb):",   956
"Stn Type:","Primary"
"MONTHLY SOLAR RADIATION (kWh/m2/day)"
"COLUMN A: Year"
"COLUMN B: Month"
"COLUMN C: Flat-Plate Collector Facing South at Fixed Tilt=0"
"COLUMN D: Flat-Plate Collector Facing South at Fixed Tilt=Lat-15"
"COLUMN E: Flat-Plate Collector Facing South at Fixed Tilt=Lat"
"COLUMN F: Flat-Plate Collector Facing South at Fixed Tilt=Lat+15"
"COLUMN G: Flat-Plate Collector Facing South at Fixed Tilt=90"
"COLUMN H: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=0"
"COLUMN I: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat-15"
"COLUMN J: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN K: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat+15"
"COLUMN L: 2-Axis Tracking Flat-Plate Collector"
"COLUMN M: 1-Axis Tracking Concentrating Collector with East-West Horizontal Axis"
"COLUMN N: 1-Axis Tracking Concentrating Collector with North-South Horizontal Axis"
"COLUMN O: 1-Axis Tracking Concentrating Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN P: 2-Axis Tracking Concentrating Collector"
"COL A","COL B","COL C","COL D","COL E","COL F","COL G","COL H","COL I","COL J","COL K","COL L","COL M","COL N","COL O","COL P"
68, 5, 5.9, 6.0, 5.6, 4.9, 3.1, 7.8, 8.0, 7.8, 7.3, 8.2, 3.6, 4.8, 4.8, 5.1
68, 6, 5.9, 5.8, 5.3, 4.6, 2.8, 7.3, 7.3, 7.0, 6.5, 7.5, 3.3, 4.2, 4.0, 4.3
68, 7, 7.0, 7.1, 6.6, 5.7, 3.4, 9.6, 9.9, 9.5, 9.0,10.1, 5.2, 6.8, 6.7, 7.2
68, 8, 5.6, 6.2, 5.9, 5.3, 3.6, 7.7, 8.2, 8.0, 7.6, 8.2, 4.0, 5.1, 5.4, 5.6
68, 9, 4.4, 5.5, 5.6, 5.3, 4.1, 6.3, 7.2, 7.3, 7.1, 7.3, 3.7, 4.3, 5.1, 5.1
68,10, 2.9, 4.1, 4.4, 4.4, 3.8, 4.1, 5.1, 5.3, 5.3, 5.4, 3.0, 2.7, 3.7, 3.7
68,11, 1.7, 2.8, 3.1, 3.3, 3.0, 2.4, 3.3, 3.5, 3.7, 3.7, 2.1, 1.4, 2.3, 2.4
68,12, 1.2, 2.1, 2.3, 2.5, 2.4, 1.7, 2.4, 2.6, 2.7, 2.8, 1.3, 0.8, 1.4, 1.5
69, 1, 1.6, 2.8, 3.2, 3.4, 3.3, 2.4, 3.3, 3.6, 3.8, 3.8, 1.9, 1.2, 2.0, 2.2
69, 2, 2.5, 3.6, 3.9, 4.0, 3.8, 3.4, 4.2, 4.5, 4.6, 4.6, 1.8, 1.4, 2.1, 2.2
69, 3, 4.4, 5.8, 6.1, 6.1, 5.4, 6.4, 7.4, 7.7, 7.7, 7.7, 3.3, 3.5, 4.4, 4.4
69, 4, 5.3, 6.1, 6.0, 5.6, 4.1, 7.7, 8.3, 8.3, 8.0, 8.4, 3.9, 5.1, 5.6, 5.7
69, 5, 6.1, 6.3, 5.9, 5.2, 3.3, 8.2, 8.5, 8.2, 7.8, 8.6, 4.0, 5.3, 5.3, 5.6
69, 6, 5.8, 5.6, 5.2, 4.5, 2.8, 7.2, 7.2, 6.9, 6.5, 7.4, 3.1, 4.0, 3.8, 4.2
69, 7, 6.8, 6.9, 6.4, 5.6, 3.4, 9.1, 9.3, 9.0, 8.4, 9.5, 4.9, 6.2, 6.1, 6.5
69, 8, 6.3, 7.0, 6.8, 6.1, 4.1, 9.2, 9.8, 9.7, 9.2, 9.9, 5.3, 6.9, 7.2, 7.4
69, 9, 4.5, 5.7, 5.8, 5.6, 4.3, 6.6, 7.5, 7.6, 7.4, 7.6, 4.0, 4.6, 5.4, 5.4
69,10, 2.4, 3.3, 3.4, 3.4, 2.9, 3.2, 3.8, 4.0, 4.0, 4.0, 2.0, 1.7, 2.4, 2.4
69,11, 1.6, 2.7, 3.0, 3.2, 2.9, 2.4, 3.2, 3.5, 3.6, 3.6, 2.1, 1.4, 2.3, 2.4
69,12, 1.3, 2.2, 2.5, 2.6, 2.6, 1.8, 2.5, 2.7, 2.9, 2.9, 1.4, 0.8, 1.4, 1.6
70, 1, 1.6, 2.7, 3.1, 3.3, 3.2, 2.3, 3.2, 3.4, 3.6, 3.6, 1.7, 1.0, 1.8, 1.9
70, 2, 2.8, 4.3, 4.8, 5.0, 4.7, 4.3, 5.4, 5.8, 5.9, 5.9, 2.9, 2.4, 3.5, 3.6
70, 3, 4.0, 5.3, 5.5, 5.5, 4.8, 5.7, 6.7, 6.9, 6.9, 6.9, 3.2, 3.4, 4.2, 4.2
70, 4, 4.9, 5.5, 5.4, 5.1, 4.0, 6.5, 7.1, 7.0, 6.8, 7.1, 2.8, 3.5, 3.9, 4.0
70, 5, 5.4, 5.5, 5.2, 4.6, 3.0, 7.1, 7.3, 7.1, 6.7, 7.4, 3.2, 4.3, 4.3, 4.5
70, 6, 7.3, 7.2, 6.6, 5.7, 3.3,10.1,10.3, 9.9, 9.3,10.5, 5.6, 7.3, 7.1, 7.7
70, 7, 7.2, 7.2, 6.7, 5.8, 3.5,10.0,10.3, 9.9, 9.3,10.5, 5.7, 7.5, 7.3, 7.8
70, 8, 6.3, 7.0, 6.7, 6.1, 4.1, 9.2, 9.9, 9.7, 9.3, 9.9, 5.3, 6.9, 7.3, 7.5
70, 9, 4.2, 5.3, 5.4, 5.1, 4.0, 6.2, 7.1, 7.1, 6.9, 7.2, 3.6, 4.3, 5.1, 5.1
70,10, 2.8, 4.1, 4.3, 4.4, 3.7, 4.2, 5.2, 5.4, 5.4, 5.4, 3.1, 2.9, 3.9, 4.0
70,11, 1.6, 2.5, 2.7, 2.8, 2.6, 2.2, 2.8, 3.0, 3.2, 3.2, 1.6, 1.1, 1.7, 1.8
70,12, 1.5, 3.0, 3.4, 3.7, 3.7, 2.5, 3.6, 4.0, 4.2, 4.3, 2.5, 1.5, 2.6, 2.8
71, 1, 1.7, 2.9, 3.3, 3.6, 3.5, 2.5, 3.5, 3.8, 4.0, 4.0, 2.1, 1.3, 2.3, 2.4
71, 2, 2.8, 4.4, 4.9, 5.1, 4.9, 4.4, 5.6, 5.9, 6.1, 6.1, 3.1, 2.5, 3.7, 3.8
71, 3, 3.8, 4.9, 5.1, 5.0, 4.3, 5.4, 6.2, 6.4, 6.3, 6.4, 2.7, 3.0, 3.7, 3.7
71, 4, 4.7, 5.4, 5.3, 4.9, 3.6, 6.4, 7.1, 7.0, 6.7, 7.1, 3.4, 4.2, 4.7, 4.7
71, 5, 6.2, 6.4, 5.9, 5.3, 3.3, 8.5, 8.8, 8.5, 8.1, 8.9, 4.4, 5.9, 5.9, 6.2
71, 6, 6.2, 6.1, 5.6, 4.8, 2.9, 8.1, 8.2, 7.9, 7.3, 8.4, 3.8, 5.0, 4.8, 5.2
71, 7, 7.1, 7.2, 6.6, 5.7, 3.5,10.0,10.3, 9.9, 9.3,10.5, 5.3, 7.1, 6.9, 7.4
71, 8, 6.4, 7.1, 6.8, 6.1, 4.1, 9.2, 9.9, 9.7, 9.3, 9.9, 5.3, 6.9, 7.2, 7.4
71, 9, 4.0, 4.9, 4.9, 4.7, 3.6, 5.7, 6.4, 6.4, 6.2, 6.4, 3.2, 3.8, 4.4, 4.4
71,10, 2.7, 4.0, 4.2, 4.3, 3.7, 4.0, 4.9, 5.2, 5.2, 5.2, 2.9, 2.7, 3.7, 3.7
71,11, 1.7, 2.7, 3.0, 3.1, 2.8, 2.4, 3.2, 3.4, 3.5, 3.5, 1.9, 1.4, 2.2, 2.3
71,12, 1.3, 2.5, 2.9, 3.1, 3.1, 2.1, 2.9, 3.3, 3.4, 3.5, 2.0, 1.2, 2.1, 2.3
72, 1, 1.7, 3.0, 3.4, 3.7, 3.6, 2.6, 3.6, 3.9, 4.1, 4.2, 2.2, 1.4, 2.3, 2.5
72, 2, 2.7, 4.2, 4.6, 4.8, 4.6, 4.1, 5.2, 5.6, 5.7, 5.7, 2.7, 2.2, 3.3, 3.3
72, 3, 3.7, 4.7, 4.9, 4.8, 4.1, 5.0, 5.8, 5.9, 5.9, 6.0, 2.5, 2.5, 3.2, 3.2
72, 4, 4.3, 4.8, 4.7, 4.4, 3.3, 5.7, 6.1, 6.1, 5.8, 6.2, 2.4, 3.1, 3.4, 3.5
72, 5, 5.7, 5.9, 5.5, 4.9, 3.1, 7.4, 7.7, 7.4, 7.0, 7.8, 3.6, 4.6, 4.6, 4.9
72, 6, 6.6, 6.5, 6.0, 5.2, 3.1, 8.6, 8.8, 8.4, 7.9, 9.0, 4.3, 5.6, 5.4, 5.8
72, 7, 6.3, 6.3, 5.9, 5.1, 3.2, 8.3, 8.5, 8.1, 7.6, 8.6, 4.0, 5.2, 5.1, 5.5
72, 8, 6.0, 6.7, 6.4, 5.8, 4.0, 8.4, 9.0, 8.9, 8.5, 9.1, 4.7, 6.0, 6.3, 6.5
72, 9, 4.4, 5.5, 5.6, 5.3, 4.1, 6.3, 7.3, 7.3, 7.1, 7.3, 3.9, 4.5, 5.3, 5.3
72,10, 2.8, 4.1, 4.3, 4.4, 3.8, 4.1, 5.1, 5.3, 5.3, 5.3, 2.9, 2.7, 3.6, 3.7
